-δε	to (suffix with acc)
-θεν	from (genetive ending)
(ἐ)κεῖνος, η, ο	that
ἀγαθός, η, ον	good, noble, brave, useful, advantageous
Ἀγαμέμνων, ονος, ὁ	Agamemnon
ἄγε, ἄγετε	imperative: Come!, Go!
ἀγείρω, ἤγειρα, ἀγήγερμαι	collect, assemble, gather
ἀγέραστος, η, ον	without a prize of honour
ἀγλαός, ή, όν	bright, shining, splendid
ἄγο, ἄξω, ἤγαγον	lead, drive, conduct, bring, carry, take
ἀγοράομαι, --, ἠγορησάμην	harangue, address an assembly
ἀγορεύω, ἀγορεύσω, ἠγόρευσα	speak, say, tell, harangue, address an assembly
ἀγορή, ῆς, ἡ	assembly, meeting place, gathering, harangue
ἀείδω, ἀείσω, ἤεισα	sing
ἀεικής, ές	unseemly
ἅζομαι (ἁγ-)	reverence
Ἀθηναίη (Ἀθήνη), ης, ἡ	Athena
Αἴας, αντος, ὁ	Ajax
αἰγίοχος, η, ον	aegis-holding
αἰδέομαι (αἰδεσ-), αἰδέσ(σ)ομαι, ᾐδεσ(σ)άμην	revere
αἰεί, αἰέν	always, continually, eternally
αἴξ, αἰγός, ὁ, ἡ	goat
αἱρέω, αἱρήσω, ἕελον (εἷλον)	take, seize, deprive; middle: choose
Ἄις, Ἄιδος, ὁ	Hades
αἴτιος, η, ον	blameable, guilty, at fault, accountable, responsible
αἰχμητής, ᾶο, ὁ	spearman, warrior
ἀκέων, ουσα, ον	silent, quiet, being silent
ἄλγος, εος, τό	grief, pain, woe, trouble
ἀλεγίζω	care, consider, have regard for, worry (with gen)
ἀλλά	but, moreover
ἄλλῃ	elsewhere
ἄλλος, η, ο	other, another
ἄλοχος, ου, ἡ	wife, spouse
ἅλς, ἁλός, ὁ, ἡ	sea, brine
ἅμα	at the same time, together (with) (with dat)
ἀμείνων, ἄμεινον	better, braver
ἁμός, ή, όν	our(s) (short)
ἀμύμων, ον	blameless, noble
ἀμύνω, ἀμυνέω*, ἤμυνα	ward off, defend, protect, avert
ἀμφηρεφής, ές	covered at both ends
ἀμφιβαίνω, ἀμφιβήσω, ἀμφέβησα	surround, go round, protect
ἀμφιμέλας, αινα, αν	black all around, very black
ἄμφω (NVA), ἄμφοιιν (GD)	both
ἀν-	prefix: not, un-, dis-, -less, without
ἀνά, ἄν	upon, along, up through, through(out), up through
ἀναβαίνω, ἀναβήσω, ἀνέβησα	go up, ascend
ἀναιδείη, ῆς, ἡ	shamelessness
ἀναιδής, ές	shameless, unfeeling
ἄναξ, ἄνακτος, ὁ	king, lord, protector
ἀνάποινος, ον	unransomed, without a ransom paid
ἀνάσσω (ϝανακ-), ἀνάξω, ἤναξα	(with gen) rule (over), guard, protect
ἀναφαίνω, ἀναφανέω, ἀνέφηνα, ἀναπέφηνα*, ἀναπέφαισμαι, ἀνεφάνην	reveal, show up, manifest
ἁνδάνω, ἁδήσω, ἕαδον	please (with dat)
ἀνήρ, ἀνέρος (ἀνδρός), ὁ	(real) man, warrior, hero
ἀνίστημι, ἀναστήσω, ἀνέστησα (ἀνέστην)	stand up, set up, raise, (a)rise
ἀντάξιος, η, ον	equivalent, of equal value
ἄντην	openly, before the face, in the presence (of someone)
ἀντιάω, ἀντιάσω, ἠντίασα	approach, prepare, partake, share, go (come) to meet
ἀπαμείβω, ἀπαμείψω*, ἀπήμειψα	(ex)change; middle: reply, answer
ἀπάνευθε(ν)	apart, away
ἀπειλέω, ἀπειλήσω, ἠπείλησα	threaten, boast, menace
ἀπερείσιος, η, ον	boundless, countless, immeasurable
ἀπό	from, away, back (with gen)
ἀποδέχομαι, ἀποδέξομαι, ἀπεδεξάμην (ἀπεδέγμην), --, ἀποδέδεγμαι, ἀπεδέχθην*	receive, accept (from)
ἀποδίδωμι, ἀποδώσω, ἀπέδωκα	give back, return, give away, pay
ἀποθέω, ἀπώσω, ἀπέωσα	shove away, push off, drive off
ἄποινα, ων, τά	ransom(s)
ἀπόλλυμι, ἀπολέσ(σ)ω, ἀπώλεσ(σ)α	destroy, kill ruin; middle: die, perish (utterly)
Ἀπόλλων, ωνος, ὁ	Apollo
ἀπολύω, ἀπολύσω, ἀπέλυσα	loose, set free
ἀπονοστέω*, ἀπονοστήσω, ἀπενόστησα	return (home), go home, come, go
ἀποτίνω, ἀποτίσω, ἀπέτισα, ἀποτέτικα, ἀποτέτισμαι, ἀπετίσθην*	repay, requite, recompense, atone for (pay back?)
ἀπρίατος, η, ον	unbought, without price
ἄρ(α), (ῥά)	naturally, of course, as you know, as you might expect, that is, in effect
ἀράομαι, ἀρήσομαι, ἠρησάμην	pray, curse, invoke
ἀραρίσκω, --, ἦρσα (ἤραρον)	join, fit, suit, adapt, adjust
Ἀργεῖος, ου, ὁ	Argive
Ἄργος, εος, τό	Argos
ἀργός, η, ον	bright, swift, flashing
ἀργύρεος, η, ον	silver(y), of silver
ἀργυρότοξος, η, ον	of a silver bow, equipped with a silver bow, silver-bowed-one (Apollo)
ἀρείων, ον	better, braver, more noble (comparative of αγαθός)
ἀρήγω, ἀρήξω, ἤρηξα	help, assist, succour (with dat)
ἀρήν, ἀρνός, ὁ, ἡ	lamb
ἀρητήρ, ῆρος, ὁ	priest, pray-er
ἄριστος, η, ον	best, noblest, bravest, fairest
ἄρνυμαι, ἀρέομαι*, ἠρόμην	acquire, win, save, preserve
ἀρχός, οῦ, ὁ	leader, commander, ruler, pilot, guide, chief
ἀτῑμάζω, ἀτῑμάσω, ἠτίμασα	dishonour, slight, insult
ἀτιμάω, ἀτιμήσω, ἠτίμησα	dishonour, insult, slight, despise
ἄτιμος, η, ον	dishonoured, unhonoured
Ἀτρεΐδης, αο, ὁ	Atrides
αὐδάω, αὐδήσω*, ηὔδησα	speak, say, declare, shout, cry out
αὐτάρ (ἀτάρ)	but, moreover, on the other hand
αὖτε	again, in turn, but, however, further(more), anew
αὐτῆμαρ	the (self)same day
αὐτίκα	immediately, forthwith
αὖτις	(back) again, anew
αὐτός, αὐτής, αὐτό	self, same
αὔτως	in the same way, thus, so, as matters now are
ἀφαιρέω, ἀφαιρήσω, ἀφέελον	take away, rob, deprive
ἄφενος, εος, τό	wealth, riches
ἀφίημι (ἡ-, ἑ-), ἀφήσω, ἀφῆκα (ἀφέηκα)	send away, dismiss, hurl, drive off
ἀφύσσω, ἀφύξω	dip up, draw (out), collect, heap
Ἀχαιός, οῦ, ὁ	Achaean
Ἀχιλλεύς	Achilles
ἄχνυμαι	be grieved, be vexed, be enraged
ἄχος, εος, τό	woe, pain, grief
ἄψ	back (again), backwards
βαίνω, βήσω, ἔβησα	come, go, walk
βάλλω, βαλέω, ἔβαλον, βέβληκα, βέβλημαι	throw, hurl, shoot, dash to the ground
βαρύς, εῖα, ύ	heavy, weighty, violent, severe, grave, serious
βασιλεύς, ῆος, ὁ	king, ruler
βέλος, βέλεος, τό	dart, arrow, shaft, missile
βιός, οῦ, ὁ	bow
βουλή, ῆς, ἡ	will, wish, plan, purpose, counsel, council
βουληφόρος, ον	counsel-bearing, full of counsel, discreet
βούλομαι, βουλήσομαι*, --, βέβουλα, βεβούλημαι*, ἐβουλήθην*	wish, desire, be willing; prefer
βοῦς, βοός, ὁ, ἡ	cow, bull
Βρισηίς, ίδος, ἡ	Briseis
βωτιάνειρα	man-nourishing, nurturing heroes; nurse of heroes
γάρ	for, in fact (postpositive)
γέ	at least, indeed, at any rate (postpositive enclitic)
γεραιός, ή, όν	old, old man
γέρας, αος, τό	prize (of honour)
γέρων, οντος, ὁ	old man
γῆρας, αος, τό	old age
γίγνομαι, γενήσομαι*, ἐγενόμην, γέγονα, γεγένημαι	become, be, arise
γιγνώσκω, γνώσομαι, ἔγνων	recognise, know, learn, perceive
γλαυκῶπις, ιδος	gleaming-eyed, flashing-eyed, owl-eyed
δαίς, δαιτός, ἡ	portion, feast, banquet
δάκρυ, υος, τό	tear
δαμάζω, δαμά(σ)ω, ἐδάμασ(σ)α	subdue, overcome, crush, dominate
Δαναός, οῦ, ὁ	Danaan
δασμός, οῦ, ὁ	division (of spoils)
δατέομαι, δάσ(σ)ομαι, ἐδασ(σ)άμην	divide, distribute, allot
δέ	but, and, for, so (postpositive)
δείδω, δείσομαι, ἔδεισα, δείδοικα (δείδια)	fear, be afraid
δεινός, ή, όν	fearful, awful, dreadful
δέκα	ten
δέκατος, η, ον	tenth
δέμας, αος, τό	build, stature, size, form, body, structure
δέρκομαι, --, ἔδρακον, δέδροκα, --, ἐδέρχθην*	see, look, behold
δεύομαι, δευήσομαι, ἐδεύησα	lack, need, be in want
δεῦρο	hither, to this place, here
δέχομαι, δέξομαι, ἐδεξάμην (ἐδέγμην)	accept, receive
δή	indeed, truly, forsooth,  now
δηθύνω	loiter, tarry, delay
δηλέομαι*, δηλήσομαι, ἐδηλησάμην	harm, hurt, destroy, damage, wrong, ruin
διά	through, on account of, by means of; between, among; during
διάνδιχα	in two ways, differently
δίδωμι (δω-, δο-), (δι)δώσω, ἔδωκα	give, grant
διέπω, διέψω, διέσπον	accomplish, perform, go through, be engaged (in)
διίστημι, διαστήσω, διέστησα	stand apart, separate
διίφιλος, η, ον	dear to Zeus
δῖος, α, ον	divine, heavenly, glorious
διοτρεφής, ές	Zeus-nourished
δύο (δύω)	two
δώδεκα	twelve
δῶμα, ματος, τό	house
ἐγώ(ν), μέο (μεῦ)	I
ἐέλδωρ, τό	desire, wish
ἕζομαι, ἕσσομαι, εἷσα (ἑσσάμην)	sit down, seat
ἐθέλω (θέλω), ἐθελήσω, ἠθέλησα	wish, desire, be willing
εἰ (αἰ)	if, whether
εἴ τε (εἴτε) ... εἴ τε (εἴτε)	whether... or
εἴδω* (εἴδομαι), εἰδήσω (εἴσομαι), εἶδον, οἶδα	see (act, aor); will know (fut); know (perf); seem, appear (mid)
εἴκω*, εἴξω*, --, ἔοικα	be like, resemble, be fitting
εἶμι (εἰ-, ἰ-), εἴσομαι	come, go; shall come, shall go
εἰμί, ἔσ(σ)ομαι	be
εἴρω, ἐρέω, εἶπον	speak, say, tell
εἰς (ἐς)	to, into, until, therein
εἷς, μία, ἕν	one, only, sole
εἰσί(ν)	(they) are, there are
εἴσω	into, to, within (often with acc)
ἐκ, ἐξ	from, out of
ἑκάεργος, ου, ὁ	free-worker, working his will, Apollo
ἑκατηβελέτης, αο, ὁ	free-shooter, free-shooting, sharpshooter
ἑκατόμβη, ης, ἡ	hecatomb
ἑκηβόλος, οῦ, ὁ	free-shooter, sharpshooter, epithet of Apollo
ἔκπαγλος, ον	terrible, awful, dread(ful), frightful, fearful
ἐκπέρθω (περθ-, πραθ-), ἐκπέρσω, ἐξέπερσα (ἐξέπραθον)	sack (utterly), plunder, pillage
ἐλάω, ἐλά(σ)(σ)ω, ἤλασ(σ)α, ἐλήλακα, ἐλήλαμαι, ἠλάθην*	drive, strike, carry on, push, press
ἑλίκωψ (m), ἑλικῶπις (f)	bright-eyed, flashing-eyed
ἕλκω	draw, drag, pull, tug
ἑλώριον, ου, τό	booty, prey, spoils
ἐμός, ή, όν	my, mine
ἐν(ι), εἰν	in, among, there(in, -on)
ἐναρίζω, ἐναρίξω, ἠνάριξα	strip of armour, spoil, slay
ἕνδεκα	eleven
ἕνεκα (εἵνεκα)	(with gen) on account of, because of, for the sake of
ἔνθα	then, there(upon), here
ἐνθάδε	here, hither, there, thither
ἐννέα	nine
ἐννῆμαρ	nine days
ἕξ	six
ἐξαλαπάζω, ἐξαλαπάξω, ἐξηλάπαξα	sack utterly, destroy utterly
ἑο, οἱ	(of) him, her, it (gen, dat)
ἐοικώς	like, similar to (perf act part, with dat)
ἑός, ἑή, ἑόν (ὅς, ἥ, ὅν)	his, her(s), its (own)
ἐπαγείρω, --, ἐπήγειρα, --, ἐπαγήγερμαι, ἐπηγέρθην	collect, gather (together)
ἐπεί	when, since, for
ἐπείκω*, --, --, ἐπέοικα	be seemly, be fitting (perf used as pres)
ἔπειμι, ἐπείσομαι	come upon, come on, approach
ἔπειτα	then, thereupon
ἐπευφημέω, ἐπευφήμησα	shout assent, approve
ἐπί	to, at, upon, against, over, for, thereon, over, during, about, against, at, beside, by, up to, over...
ἐπιέννυμι (ἐφέννυμι), ἐφέσ(σ)ω, ἔφεσ(σ)α, --, ἐφεῖμαι	clothe, invest
ἐπιμέμφομαι, ἐπιμέμψομαι*, ἐπεμεμψάμην*, --, --, ἐπεμέμφθην*	blame, find fault (with), reproach
ἐπισσεύω, --, ἐπέσσευσα, --, ἐπέσσυμαι, ἐπεσ(σ)ύθην	drive on, hurry on, urge
ἐπιτηδές	(adv) sufficiently, in sufficient numbers, appropriately, suitably
ἐπιφέρω, ἐποίσω, ἐπήνεικα, ἐπενήνοχα*, ἐπενήνεγμαι*, ἐπηνέχθην*	bear upon, bear against
ἐποίχομαι, ἐποιχήσομαι, ἐπῴχωκα*	go to, go against, attack, ply
ἔπος, εος, τό	word, saying, command, speech
ἑπτά	seven
ἕπω, ἕψω, ἕσπον	be busy, perform; mid: follow, accompany, attend
ἔργον, ου, τό	work, deed, accomplishment
ἐρεθίζω	vex, anger
ἐρέτης, αο, ὁ	oarsman, rower, sailor
ἐρέφω*, ἐρέψω*, ἤρεψα	roof (over), cover, build
ἐρέω	ask, enquire, seek (defective)
ἐρητύω, --, ἠρήτυσα, --, --, ἠρητύθην	check, restrain, control, contain, hold back, curb
ἐριβῶλαξ, λακος	rich-clodded, fertile (land)
ἐρίζω, --, ἤρισ(σ)α	quarrel, strive
ἔρις, ιδος, ἡ	strife, quarrel
ἐρύω, ἐρύ(σ)ω, εἴρυσ(σ)α, --, εἴρυ(σ)μαι	draw, drag, launch
ἔρχομαι (ἐρχ-, ἐλε-, ἐλευθ-, ἐλυθ-), ἐλεύσομαι, ἦλθον (ἤλυθον)	come, go
ἐσθλός, η, ον	good, noble, brave, true, helpful, kindly, virile
ἐστί(ν)	(he/she/it) is, there is
ἕταρος (ἑταῖρος), ου, ὁ	companion, comrade, follower, friend
ἔτι	yet, still, in addition, further
ἑτοιμάζω*, ἑτοιμάσω*, ἡτοίμασα	prepare, make ready
ἐὺ φρονέω	be well (kindly) disposed, be wise, think carefully
ἐύ, εὖ	well, successfully, happily, prosperously, favourably, luckily
ἐυκνήμις, ιδος	well-greaved
εὐρύς, εῖα, ύ	broad, wide, large
ἐυτείχεος, η, ον	well-walled
εὔχομαι, εὔξομαι, εὐξάμην	pray, talk loud, boast, exalt
εὐχωλή, ῆς, ἡ	vow, boast, prayer
ἐφίημι, ἐφήσω, ἐφῆκα (ἐφέηκα)	shoot against, hurl upon, send upon
ἐχεπευκής, ές	sharp, biting
ἐχθρός, ή, όν	hated, hateful, enemy, hostile, odious
ἔχω, ἕξω, ἔσχον	have, hold, keep
ζάθεος, η, ον	very sacred, holy, sacrosanct
Ζεύς, Διός, ὁ	Zeus
ζώω	live
ἦ	surely, indeed, truly, for a fact
ἤ (ἠέ)	or, than, whether
ἦ (τοι) (ἦτοι)	surely, indeed, truly, certainly, for a fact
ἢ... ἤ	either... or, whether... or
ἡγέομαι, ἡγήσομαι, ἡγησάμην, --, ἥγημαι	(with dat) lead, guide, lead the way; (with gen) command, rule
ἠδέ	and, also
ἧμαι	sit, be seated
ἡμέτερος, η, ον	our, ours
ἦν	(he/she/it) was, there was
ἤν ( = εἰ ἄν)	if (expect subj)
ἧος	while, until
Ἤρη, ης, ἡ	Hera
ἥρως, ἥρωος, ὁ	hero
ἦσαν	(they) were, there were
ἦτορ, ορος, τό	heart, soul, spirit
ἠύκομος, ον	fair-haired, beautiful-tressed, having luxurious flowing hair
ἠχήεις, εσσα, εν	(re)-echoing, roaring, (re)sounding, thundering
θάλασσα, ης, ἡ	sea
θαμβέω, θαμβήσω*, ἐθάμβησα	wonder, be amazed, be frightened, be aghast
θαμέες, θαμεαί, θαμέα	thick, crowded
θάνατος, οῦ, ὁ	death
θαρσέω, θαρσήσω*, ἐθάρσησα, τεθάρσηκα	take heart, take courage, be bold, dare, be resolute
θεά, ᾶς, ἡ	goddess
θεοείκελος, η, ον	godlike
θεοπροπέω	prophesy, foretell, declare an oracle, inquire of a god, interpret the divine will
θεοπροπίη, ης, ή	oracle, prophecy (f)
θεοπρόπιον, ου, τό	oracle, prophecy
θεός, οῦ, ὁ	god, divinity
θεστορίδης, αο, ὁ	son of Thestor (= Calchas)
θίς, θινός, ἡ	beach, shore, strand
θνήσκω, θανέομαι, ἔθανον, τέθνηκα	die, perish
θοός, ή, όν	swift, speedy
θυγάτηρ, τέρος, ἡ	daughter
θῡμός, οῦ, ὁ	heart, soul, spirit, courage, passion
Ἰδομενεύς, ῆος, ὁ	Idomeneus
ἱερεύς, ῆος, ὁ	priest, holy man
ἱερόν, οῦ, τό	sacrifice, sacred rite, victim for sacrifice
ἱερός, ή, όν	sacred, holy
ἵημι, ἥσω, ἧκα (ἕηκα)	throw, hurl, shoot, send
ἱκνέομαι, ἵξομαι, ἱκόμην	arrive, reach (one's destination)
ἱλάσκομαι, ἱλάσ(σ)ομαι, ἱλασ(σ)άμην	propitiate, appease
Ἴλιος, ου, ἡ	Ilium, Troy, the Troad
ἵνα	in oorder that, (so) that, where
ἰός, οῦ, ὁ	arrow
ἵππος, ου, ὁ, ἡ	horse, mare
ἶσος, ἐίση, ἶσον	equal, equivalent, well-balanced, symmetrical
ἵστημι, στήσω, ἔστησα (ἔστην), ἕστηκα, ἕσταμαι*, ἐστάθην	set (up), stand, make stand, take one's stand, station
ἱστός, οῦ, ὁ	loom, mast
ἴφθῑμος	valiant, mighty
ἶφι	mightily, with might
καί	and, also, even
καίω, καύσω, ἔκηα	burn, consume
κάκιστος, η, ον	worst (superlative of κακός)
κακίων, ον	worse (comparative of κακός)
κακός, ή, όν	bad, poor, ugly, evil, wicked, cowardly
κακῶς	evilly, wickedly, harshly, with evil consequences
καλέω, καλέω, ἐκάλεσ(σ)α	call, summon, convoke
καλλιπάρῃος, ον	beautiful-cheeked, fair-cheeked
καλλίων, ον	better (comparative of καλός)
κᾱλός, ή, όν	good, noble, handsome, brave, fair, beautiful
Κάλχας, Κάλχαντος, ὁ	Calchas
κάμνω, καμέομαι, ἔκαμον, κέκμη(κ)α	do, make, toil, be weary, suffer, accomplish with pain
κάρηνον, ου, τό	peak, summit, headland, citadel
καρπός, οῦ, ὁ	fruit, crop, produce, harvest
κατά	down (from), down over, down through, according to, on
κατακαίω, κατακαύσω, κατέκηα	burn (down), consume
καταπέσσω, καταπέψω, κατέπεψα	digest, repress, cook
κέ(ν), ἄν	haply, perchance, perhaps
κεῖμαι, κείσομαι	lie, recline, repose
κέλομαι, κελήσομαι, ἐκελησάμην* (ἐκεκλόμην)	urge, command, bid, request
