-δε	to (suffix with acc)
κερδαλεόφρων, ον	crafty-minded, cunning(-minded), sly, mindful of gain
κήδω, κηδήσω, ἐκήδησα*	grieve, distress, hurt, afflict (with gen)
κῆλον, ου, τό	(divine) arrow, shaft, dart
κῆρ, κῆρος, τό	heart, soul
Κίλλα, ης, ἡ	Cilla
κινέω*, κινήσω*, ἐκίνησα	move, stir, move oneself, go, come
κιχάνω (κιχ-, κιχε-), κιχήσομαι, ἐκιχησάμην (ἔκιχον, ἐκίχην)	come upon, overtake, arrive (at)
κίω	come, go, depart
κλαγγή, ῆς, ἡ	clang, uproar, roar, noise
κλάζω, κλάγξω*, ἔκλαγξα (ἔκλαγον), κέκληγα	roar, shriek, resound
κλέπτω, κλέψω, ἔκλεψα	steal, be stealthy, deceive, hide
κλεύω, ---, ἔκλυον	hear, hearken to (with gen)
κλισίη, ης, ἡ	hut, barrack, tent
Κλυταιμ(ν)ήστρη, ης, ἡ	Clytaemnestra
κνίση, ης, ἡ	fat, savour, odour of roast meat
κοῖλος, η, ον	hollow
κολεόν (κουλεόν), οῦ, τό	sheath, scabbard
κόμη, ης, ἡ	hair, locks, tresses
κορωνίς, ίδος	curved, bent
κοσμήτωρ, ορος, ὁ	commander, marshaller
κοτέω, --, ἐκότεσ(σ)α, κεκότη(κ)α	hold a grudge, be angry, be vindictive
κότος, ου, ὁ	grudge, rancour, hate
κούρη, ης, ἡ	girl, maiden, young woman
κουρίδιος, η, ον	lawfully wedded, wedded in youth
κραιαίνω, ἐκρήηνα	accomplish, perform, fulfill
κρατερός, ή, όν	strong, harsh, powerful, stern, mighty
κρατέω	rule, bear sway (with gen)
κράτιστος (κάρτιστος)	most powerful (superlative of κρατερός)
κράτος, εος, τό	power, might, sway, rule, victory, strength, dominion
κρείσσων, ον	mightier, more powerful, better (comparative of κρατερός)
κρείων, ουσα, ον	ruling, prince, ruler
κρήγυος, η, ον	good, helpful, favourable, honest, true, truthful, useful
κύδιστος, η, ον	most glorious
κυνώπης, αο (ου), ὁ	dog-faced, dog-eyed, shameless (one)
κύων, κυνός, ὁ, ἡ	dog
λαμπετάω	shine, gleam, blaze, flame
λᾱός, οῦ, ὁ	people, host, soldiery
λάσιος, η, ον	hairy, shaggy, rough, bushy
λευκώλενος, ον	white-armed
λεύσσω	see, behold, observe, look (at)
λέχος, εος, τό	bed, couch
λήγω, λήξω, ἔληξα	cease (from), refrain
Λητώ, Λητόος (Λητοῦς)	Leto
λίσσομαι (λιτ-), --, ἐλ(λ)ισάμην (ἐλιτόμην)	beg, entreat
λοιγός, οῦ, ὁ	destruction, ruin, death, curse
λοιμός, οῦ, ὁ	plague, pest(ilence)
λύω, λύσω, ἔλυσα	loose, free, break up, destroy
μά	adv. of swearing; surely, verily, by
μάλα	very, exceedingly, even, by all means, much, enough
μάλιστα	most, especially, by all means
μαντεύομαι, μαντεύσομαι, ἐμαντευσάμην	predict, prophesy, divine
μάντις, ιος, ὁ	seer, prophet, soothsayer
μαντοσύνη, ης, ἡ	gift of prophecy
μαχέομαι (μάχομαι), μαχήσομαι (μαχέομαι), ἐμαχεσ(σ)άμην	fight, battle
μάχη, ης, ἡ	battle, fight, fray
μεγάθυμος, η, ον	great-souled, brave
μέγας, μεγάλη, μέγα	great, large, tall, mighty
μέγιστος, η, ον	largest, mightiest (superlative of μέγας)
μείζων, ον	larger, mightier (comparative of μέγας)
μέλας, αινα, αν	black, dark, dusky
μέν... δέ	on the one hand... on the other...
Μενέλαος, ου, ὁ	Menelaus
μένος, εος, τό	rage, anger, might, courage, fury, power, spirit
μένω, μενέω, ἔμεινα	remain, await
μερμηρίζω, --, ἐμερμήριξα	ponder, consider
μετά	with, in, among, amid, into the midst of, after, next to, around, in the direction, in pursuit of, to
μεταξύ	between, intervening
μετατρέπω, μετατρέψω, μετέτρεψα, μετατέτροφα**, μετατέτραμμαι, μετετράφθην	turn around; mid: turn oneself toward, heed
μετάφημι, μεταφήσω, μετάφησα*	speak among, address, converse with
μεταφράζω*, μεταφράσω*, μετέφρασα	tell, point out, declare; middle: consider later, plan hereafter, reflect on later
μετέειπον	spoke among, addressed (2nd aorist)
μετόπισθε(ν)	afterward(s), later, hereafter
μή	not, lest, that not
μηδέ, μηδέ... μηδέ	and not, but not, nor not even; neither... nor
μῆνις, ιος, ἡ	wrath
μηρίον, ου, τό	thigh-piece, thigh-bone
μηρός, οῦ, ὁ	thigh
μητίετα (μητιέτης), αο, ὁ	counselor, (prudent) advisor
μίν	him, her, it (acc, enclitic)
μογέω, --, ἐμόγησα	toil, struggle
μυθέομαι, μυθήσομαι, ἐμυθησάμην	speak, tell, declare
μῦθος, ου, ὁ	word, command, story
μῡρίοι, αι, α	countless, innumerable
Μυρμιδών, όνος, ὁ	Myrmidon
ναίω, --, ἔνασσα, --, --, ἐνάσθην	dwell, inhabit; mid: be situated
νέκυς, νέκυος, ὁ	dead body, corpse
νέομαι	come, go, return (usually in fut. sense)
νηός, οῦ, ὁ	temple, shrine
νηῦς, νηός (νεός), ἡ	ship
νόος, ου, ὁ	mind, plan, purpose
νοῦσος, ου, ἡ	plague, disease, pestilence
νύ	now, indeed, surely, then (enclitic)
νῦν	now, at this time, as matters now are, as it is
νύξ, νυκτός, ἡ	night, darkness
νωίτερος, η, ον	our(s) (dual)
ξανθός, ή, όν	tawny, yellow, blond
ξίφος, εος, τό	sword
ξυνήιος, η, ον	common (stock, possessions)
ξυνίημι, ξυνήσω, ξυνῆκα (ξυνέηκα)	bring together, throw together, hearken, heed
ὅ γε, ἥ γε, τό γε (ὅγε, ἥγε, τόγε)	this, that; he, she, it
ὁ, ἡ, τό	this, that; he, she, it; who, which, what
ὅδε, ἥδε, τόδε	this (here)
ὁδός, οῦ, ἡ	road, way, path, journey, expedition
Ὀδυσ(σ)εύς, ῆος, ὁ	Odysseus
ὄθομαι	care (for), consider, (have) regard (for), worry (about)
οἴκαδε	home(ward), to home, home
οἴκοι	at home
οἶκος, ου, ὁ	house, home
οἶος, η, ον	alone, sole, only
ὀιστός, οῦ, ὁ	arrow, shaft
οἴχομαι, οἰχήσομαι*, ὤχωκα	come, go, depart
οἴω (ὀίω), οἰήσομαι*, ὠισάμην	think, suppose, imagine, expect, believe
οἰωνοπόλος, ου, ὁ	bird-interpreter, auger, soothsayer, seer
οἰωνός, οῦ, ὁ	bird (of prey), vulture, omen
ὀκτώ	eight
ὀλέκω	kill, destroy, ruin
ὀλίγος, η, ον	little, few, small, of slight value, cheap
Ὀλύμπιος, η, ον	Olympian
Ὄλυμπος, ου, ὁ	Olympus
ὁμηγερής, ές	collected, assembled, gathered together
ὄμνυμι, ὀμοῦμαι, ὤμοσ(σ)α	swear, pledge with an oath, swear by as witness, swear to
ὁμοιόω*, ὁμοιώσω*, --, --, --, ὡμοιώθην	liken, make like, compare, make equal
ὁμοῦ	together, at the same time
ὁμῶς	equally, alike, together, at the same time
ὄναρ, τό	dream
ὀνειδίζω, -- ὠνείδισα	revile, reproach, abuse
ὀνειροπόλος, ου, ὁ	dream interpreter, dreamer of dreams
ὀξύς, εῖα, ύ	sharp, biting, cutting, keen, acid
ὁπ(π)ότε	when(ever)
ὅπ(π)ως	in order that, that, how (that)
ὄπι(σ)θε(ν)	behind, from behind, later, latter; as prep with gen
ὁράω, ὄψομαι, εἶδον	see, behold, look, observe
ὁρμαίνω, --, ὥρμηνα	toss about (turn over) in mind, ponder, consider, plan
ὄρνυμι, ὄρσω, ὦρσα (ὤρορον)	stir up, kindle, incite, excite, arouse
ὅς (ὅ), ἥ, ὅ	who? which? what?
ὅς τε, ἥ τε, ὅ τε (ὅστε, ἥτε, ὅτε)	who, which, what(ever)
ὄσσε	(dual only) eyes
ὄσσομαι	eye, look upon, look, glare at
ὅσσος, η, ον	how much, how great, how many, how large, how long
ὅστις (ὅτις), ἥτις, ὅτι (ὅττι)	whichever, what(so)ever, who, which, what
ὅτ(τ)ι	that, because, why
ὅτε	when(ever)
οὐ, οὐκ, οὐχ	not, no
οὐδέ	not even, and not, nor, but not
οὐλόμενος	destructive
οὖν	therefore, hence, now, in fact
οὕνεκα (οὗ-ἔνεκα)	because
οὐρανός, οῦ, ὁ	heaven, sky
οὐρεύς, οὐρῆος, ὁ	mule
οὖρος (ὄρος), εος, τό	mountain
οὔτε, οὔτε... οὔτε	and not, nor; either... or
οὗτος, αὕτη, τοῦτο	that (one)
οὕτω (οὕτως)	thus, so, in this way (ou-)
ὄφρα	until, in order that (with subjunct), while
ὄχα	(by) far, much, considerably
π(τ)ολεμίζω, π(τ)ολεμίξω	war, battle, fight
π(τ)όλεμος, ου, ὁ	war, battle, fray
π(τ)όλις, ιος (ηος), ἡ	city, state
παῖς, παιδός, ὁ, ἡ	child
παλίλλογος, η, ον	gathered together again, re-collected, re-assembled
πάλιν	back, backward(s), again, anew
Παλλάς, άδος, ἡ	Pallas (Athena)
παρά, πάρ, παραί	from/by/to the side of, beside, along, near, stretched along
παρέρχομαι, παρελεύσομαι, παρῆλθον (παρήλυθον), παρελήλυθα	evade, pass by, outwit, elude, circumvent
πᾶς, πᾶσα, πᾶν	all, every, (the) whole
πατήρ, πατέρος (πατρός), ὁ	father, sire
πάτρη, ης, ἡ	fatherland, native land
παύω, παύσω, ἔπαυσα, πέπαυκα*, πέπαυμαι, ἐπαύθην*	cease, stop, check, restrain, hold off
πείθω, πείσω, ἔπεισα	persuade, win over, mislead
πέμπω, πέμψω, ἔπεμψα	send, escort, conduct
πέντε	five
πέπρωται	it is fated
πέρ	exceedingly, very, even (if), although (enclitic)
Πηλεΐων, ονος, ὁ	Son of Peleus
Πηληιάδης	Pelides
πίμπλημι, πλήσω, ἔπλησα (ἐπλήμην)	fill, sate, stuff
πίων, πίειρα, πῖον	fat, rich
πλάζω, πλάγξομαι, ἔπλαγξα	beat (back), baffle, (cause to) wander
πλεῖστος, η, ον	most (superlative of πολύς)
πλείων, ον	more (comparative of πολύς)
πλοῦτος, ου, ὁ	wealth, riches, abundance
ποδάρκης, ες	swift-footed
ποθί	ever, at any time (enclitic)
πολλός, ή, όν	much, many, numerous
πολυάιξ, ικος	impetuous, onrushing
πολύφλοισβος	loud-roaring, heavy-thundering
πόρον (ἔπορον)	gave, granted, furnished, bestowed (2nd aor)
ποτέ	ever, at any (some) time, once (enclitic)
πού	any way, anywhere, some way, somewhere, somehow, perhaps (enclitic)
πούς, ποδός, ὁ	foot
Πρίαμος, ου, ὁ	Priam
πρίν	sooner, until, before, formerly
πρό	before, in front, forth, forward (adv, and prep with gen)
προβούλομαι, προβουλήσομαι*, --	prefer, wish (for something) rather than (another thing)
προϊάπτω, προϊάψω, προΐαψα	hurl forward, send forth
προΐημι, προήσω, προέηκα (προῆκα)	send forward, send forth, give up
πρός (προτί, ποτί)	to, toward, also, at on, from, on behalf of (gen, dat, acc); from, before, at the bidding, in the sight (gen); on, at by (dat); to, toward, (up)on, against (acc)
προσαυδάω, προσαυδήσω*, προσηύδησα	address, speak to, say to
προσέειπον	spoke to, addressed (2nd aorist)
πρόσφημι, προσφήσω, προσέφησα*	speak to, address (with acc)
πρόφρων, ον	eager, zealous, glad, joyful, kindly
πρώτιστος, η, ον	first, chiefest, the very first
πρῶτος	first, foremost, chief
πτερόεις, εσσα, εν	winged
πτολίεθρον, ου, τό	city
πῦρ, πυρός, τό	fire
πυρή, ῆς, ἡ	(funeral) pyre
πώ	in some way, any way, ever, yet, at some time, at some point (enclitic)
πώς	(in) some way, somehow, (in) any way, perhaps (enclitic)
πῶς	how? in what way?
ῥέζω, ῥέξω, ἔρ(ρ)εξα, --, --, ἐρέχθην	work, accomplish, do, perform, make sacrifice
σαόω, σαώσω, ἐσάωσα, --, --, ἐσαώθην	save, rescue, protect, preserve
σαώτερος, η, ον	safer
σκῆπτρον, ου, τό	sceptre, staff
σκιόεις, εσσα, εν	shady, shadowy
Σμινθεύς, ῆος, ὁ	Smintheus, mouse god, Apollo
σόος, η, ον (= σάος, η, ον)	safe, sound, unhurt, unharmed, well
σός, σή, σόν	your, yours
στέμμα, ματος, τό	fillet, wreath
στῆθος, εος, τό	breast, chest
στρατός, οῦ, ὁ	army, encampment, host
στυγέω, --, ἔστυξα (ἔστυγον)	hate, loathe, dislike, make hateful, hold in horror, fear
σύ, σέο (σεῦ)	you
σύμπας, σύμπασα, σύμπαν	all (together)
σύν	(adv and prep with dat) with, together (with), along with
συντίθημι, συνθήσω, συνέθηκα	put together, unite, perceive, comprehend, heed
σφέτερος, η, ον	their(s)
σφός, ή, όν	their(s) (short)
σφωίτερος, η, ον	your(s) (dual)
τάξα (ταξύς)	quickly, swiftly, soon
ταῦρος, ου, ὁ	bull
τέ	and, also (postpositive enclitic)
τέκος, εος, τό	child, descendent, offspring, young
τέλειος, η, ον	complete, finished, full-grown, unblemished, perfect
τελείω, τελέω, ἐτέλεσ(σ)α	accomplish, fulfill
τέλλω (τελ-, ταλ-), ἔτειλα, τέταλμαι	command, enjoin (upon), accomplish, rise
Τένεδος, ου, ἡ	Tenedos
τεός, ή, όν	thy, thine, your(s)
τέσσαρες, τέσσαρα	four
τετραπλῇ	fourfold, quadruply
τεύχω, τεύξω, ἔτευξα	make, fashion, cause, do, prepare
τηλόθι	far (from, away), at a distance
τί	(neut) Which? What? Why?
τίθημι, θήσω, ἔθηκα	put, place, cause
τίκτω, τέξω, ἔτεκον, τέτοκα*	bear, produce, give birth to
τιμάω, τιμήσω, ἐτίμησα, τετίμηκα*, τετίμημαι, ἐτιμήθην*	honour, gain honour; mid: avenge, exact recompense
τιμή, ῆς, ἡ	honour, satisfaction, recompense, retribution, value
τίνω, τίσω, ἔτισα	requite, atone for, pay the penalty
τίπτε (τί ποτε)	why (in the world)?
τίς	(m, f) Who? Which? What?
τὶς, τὶ	some (one), something, any (one), any(thing) (enclitic)
τὸ πρῶτον, τὰ πρῶτα	at first, firstly, first
τοιγάρ	therefore
τόξον, ου, τό	bow
τόσ(σ)ος, η, ον	so much, so great, so large, so many, so long
τότε	then, at that time
τούνεκα (= τοῦ ἕνεκα)	on account of this, for this reason, therefore, consequently
τρεῖς, τρία	three
τρεισκαίδεκα	thirteen
τρέπω, τρέψω, ἔτρεψα (ἔτραπον), τέτροφα**, τέτραμμαι, ἐτράφθην	turn (around), rout, put to flight; mid: turn oneself, flee
τριπλῇ	threefold, triply
Τροίη, ης, ἡ	Troy
Τρῶες, ων, οἱ	Trojans
ὕβρις, ιος, ἡ	insolence, wantonness, forwardness
υἵος, οῦ (έος, ος), ὁ	son
ὑμέτερος, η, ον	your(s) (pl)
ὑμός, ή, όν	your(s) (pl short)
ὑπεροπλίη, ης, ἡ	arrogance, insulting conduct (deed)
ὑπόδρα	scowlingly, askance, looking at darkly
ὕστερος, η, ον	behind, later, at another time, further(more)
φαείνω, --, --, --, --, ἐφαάνθην	shine, gleam, glare, flash
φαίνω, φανέω, ἔφηνα, πέφηνα*, πέφασμαι, ἐφάνθην	show, shine; mid: appear, seem
φαρέτρη, ης, ἡ	quiver
φάσγανον, ου, τό	sword, sabre
φέρτερος, η, ον	mightier, better, braver, stronger, more powerful/productive/profitable
φέρω, οἴσω, ἤνεικα	bear, carry, bring
φεύγω, φεύξομαι, ἔφυγον, πέφευγα	flee, fly, escape, run (off, away, along)
φημί, φήσω, ἔφησα*	say, speak, tell
Φθίη, ης, ἡ	Phthia
φιλέω, φιλήσω, ἐφίλησα	love, cherish, entertain hospitably
φιλοκτεανώτατος, η, ον	most avaricious, most greedy of gain
φίλος, η, ον	dear, darling, lovely, beloved
φίλτατος, η, ον	most dear/beloved (superlative of φίλος)
φίλτερος, η, ον	more dear/beloved (comparative of φίλος)
Φοῖβος, ου, ὁ	Phoebus
φράζω*, φράσω*, ἔφρασα ((ἐ)πέφραδον), πέφρασμαι*, ἐφράσθην	tell, point out, declare; middle: consider, plan, think
φρήν, φρενός, ἡ	diaphragm, mind, heart, soul, disposition
φρονέω, φρονήσω*, ἐφρόνησα*	think, consider, plan
φυή, ῆς, ἡ	form, nature, beauty, growth, appearance, character
φωνέω, φωνήσω*, ἐφώνησα	speak, lift up the voice
χαίρω, χαιρήσω, --, κεχάρη(κ)α, κεχάρ(η)μαι*, ἐχάρην	rejoice, be glad; imperative: hail! welcome! farewell!
χαρίεις, εσσα, εν	pleasing, grateful, graceful, agreeable
χείρ, χειρός, ἡ	hand, arm
χερείων, ον	worse, inferior
χέρης, ες	worse, inferior, underling, subject, meaner
χθών, χθονός, ή	earth, land, country
χόλος, ου, ὁ	hot, furious wrath, blind anger, choler
χολόω, χολώσω, ἐχόλωσα	anger, enrage, vex
χραισμέω, χραισμήσω, ἐχραίσμησα	help, assist, benefit, avail (with dat)
χρύσεος, η, ον	gold(en), of gold
Χρύση, ης, ἡ	Chryse
Χρυσηίς, ίδος, ἡ	Chryseis
Χρύσης, αο, ὁ	Chryses
χώομαι, χώσομαι, ἐχωσάμην	be angry / enraged / irritated
ψῡχή, ῆς, ἡ	soul, spirit, breath, life
ὦ	O!
ὤ μοι	alas! ah me!
ὦδε	thus, so, in this way, as follows (so and)
ὠκύς, ὠκεῖα, ὠηύ	swift, speedy (ω)
ὦμος, ου, ὁ	shoulder
ὡς	so, how, so that, in order that, since, like (as), as, when
ὥς (ὧς, ὡς)	thus, so, in this way
ὣς... ὥς	as... so